,TCGA-0001,TCGA-0002,TCGA-0003,TCGA-0004,TCGA-0005,TCGA-0006,TCGA-0007,TCGA-0008,TCGA-0009,TCGA-0010,TCGA-0011,TCGA-0012,TCGA-0013,TCGA-0014,TCGA-0015,TCGA-0016,TCGA-0017,TCGA-0018,TCGA-0019,TCGA-0020,TCGA-0021,TCGA-0022,TCGA-0023,TCGA-0024,TCGA-0025,TCGA-0026,TCGA-0027,TCGA-0028,TCGA-0029,TCGA-0030,TCGA-0031,TCGA-0032,TCGA-0033,TCGA-0034,TCGA-0035,TCGA-0036,TCGA-0037,TCGA-0038,TCGA-0039,TCGA-0040,TCGA-0041,TCGA-0042,TCGA-0043,TCGA-0044,TCGA-0045,TCGA-0046,TCGA-0047,TCGA-0048,TCGA-0049,TCGA-0050,TCGA-0051,TCGA-0052,TCGA-0053,TCGA-0054,TCGA-0055,TCGA-0056,TCGA-0057,TCGA-0058,TCGA-0059,TCGA-0060,TCGA-0061,TCGA-0062,TCGA-0063,TCGA-0064,TCGA-0065,TCGA-0066,TCGA-0067,TCGA-0068,TCGA-0069,TCGA-0070,TCGA-0071,TCGA-0072,TCGA-0073,TCGA-0074,TCGA-0075,TCGA-0076,TCGA-0077,TCGA-0078,TCGA-0079,TCGA-0080,TCGA-0081,TCGA-0082,TCGA-0083,TCGA-0084,TCGA-0085,TCGA-0086,TCGA-0087,TCGA-0088,TCGA-0089,TCGA-0090,TCGA-0091,TCGA-0092,TCGA-0093,TCGA-0094,TCGA-0095,TCGA-0096,TCGA-0097,TCGA-0098,TCGA-0099,TCGA-0100
Gene_971,6.495812875081993,2.5782478089353416,2.625063904331094,2.4709000866752793,3.5861267977817777,3.9653582222050545,0.6304435355833576,4.059463351124287,1.4399986804303393,2.08402969120852,1.585045464210141,2.0559283038198166,2.269536170905887,2.423452732292519,1.181120704123924,2.726744077863596,3.4188030131284513,2.591753109149934,2.0327906184859357,1.6912270203170505,0.7041745499460197,3.476566765244684,3.0935584867274613,2.1990602777613955,1.169820522147862,2.4510031863990815,2.033176628615163,5.295905221830003,4.75291942259404,1.8198721467853347,3.918426384500345,1.5551876608479767,5.124425739229446,2.9762715924056096,7.6775747435800294,1.9119399363009446,5.066155412901637,5.648113803968356,2.1513021278151094,1.3680275593778848,3.955371157011774,1.6536470987350707,2.27708369771341,1.8045997929866482,7.033939581259438,2.7826864083040133,3.2276598626208703,2.714563113565973,1.8495161967508933,3.653775271964968,4.3086054710993436,1.9865926897551742,2.8380989028662396,4.587848233631004,1.507750652932086,2.4995444284424524,4.0976058747157404,1.6308075431221067,2.8950216007889855,2.076105106755079,1.9050034265095028,1.916217949606364,1.388927870425912,0.8929847420260656,1.681470579884954,3.334625463472132,1.6620920913912278,2.1662042310475385,1.3634010118622575,2.9096403573264964,6.471365250750628,3.600170764176595,2.385022852516846,3.3344414222718934,4.901184959399699,4.483095584335737,4.770313891286423,3.0661303261757498,6.62818848594285,2.2756131927465244,5.600122714145073,3.874990157914499,1.9618453362828983,1.1447625111556938,3.0094955514288046,1.2093145620323775,3.028300728143183,1.6708952409097997,4.057929138985434,1.3974009995854797,7.069182221132884,3.1113723267669804,1.1482525411603872,3.9976866512564833,1.2157930407797952,3.643163465294723,1.8050227329086979,8.435108966958289,2.6239862242918544,0.9232484975606843
Gene_972,2.4795460826725813,1.6532888097987863,5.623340041537843,3.1839629748373794,2.19491483505487,3.3504888432877364,4.184449894514182,4.034341801564264,0.8880501678428794,5.377771529685913,1.091027748953022,4.685448337439297,2.0142043619605685,2.291592856873289,2.356094258584583,2.858003587802513,5.112649651534312,5.2043995468173225,2.9884435721738543,4.124026327221931,2.4256919872403815,2.2805443520859665,4.188184582944406,4.571955653623899,2.022782578266398,6.140308926792919,5.264786590962028,1.1234221242443736,1.7824818368481665,1.9786916653668913,2.2635588257356014,1.578285954198572,2.5121674178717077,3.0179779698250067,6.447005911005144,4.655298214389746,8.905684342253451,1.4215098793516292,2.901249975058258,2.531774517455093,2.5524717563193726,2.038838903315317,2.1765922999441827,2.2281674971630485,3.92168073908189,3.203794645621444,1.9381824592933705,4.347658483224388,1.2500417470139866,4.081515033792343,3.485350471127354,1.640327485578689,3.032418994826562,1.6026953813798797,3.414031537206287,1.224730085588392,3.4359765331392516,0.9503223516612267,3.438531661779048,1.4856558047489634,3.0055689507329895,4.427476910187874,1.4976929406180608,0.7359904094252256,1.3316897766099476,2.100730320876158,1.4756576758648303,1.066154369598959,1.5570174279851605,4.852476359603051,5.614207140047789,1.3138241271580868,3.5002268436240422,3.367690607609054,1.668026939226051,8.52436705297985,2.498262890523638,2.7982678350331605,1.0954986656956556,3.623992666080193,1.0771014621170394,2.9558989154029853,2.0540729284884325,1.920748435947628,1.9066272986233748,5.427867264657704,4.338484992277999,4.128658046882112,2.629069029777946,1.7010354187837657,2.019999147881695,1.9275637096568938,3.1998924713328463,3.183168721426092,2.735032871877322,4.352354790171546,2.371160072288217,3.4490403260227986,1.4474330735105518,7.162687960823356
Gene_973,4.4261716887697355,1.8331613330335146,4.247920053221262,4.146850584989913,1.1721332470249373,4.5184838393760485,1.6022324893326108,3.68385870767308,6.596628052888093,3.256367668586528,12.538771270556987,4.083760588929666,2.5716094452365916,2.515416236093871,3.318542540356967,2.661035962218371,1.156797006575038,2.2517361332398096,1.8196517879959397,4.085661797235211,1.8786079287673114,3.362786324075927,2.8899336960106425,2.331953770982144,1.9691315742352542,2.841840283330047,2.8149755206926534,1.852192013802473,2.3890200939248207,2.3511631836760247,3.4632938819811123,2.752485081270649,3.037399642160545,2.8514202206531896,2.261980916979089,2.091214086887996,5.112787062997558,1.8272836046429426,6.2720808422128576,6.355461909673849,1.9513846266260113,3.624016048012321,3.591463200613381,3.9630558500732054,3.368444780817706,1.6766334552418365,5.650331270234387,6.30119939076168,2.0838697105956054,1.8771350695117042,0.9869593149827104,3.4630434579273746,2.4087883159480703,1.5108731740706363,2.9483961056442665,1.7948582766581085,3.3921439874747787,1.9267581714263944,1.8154588960950457,2.8437302117800356,2.2594504907728856,1.3179508929422683,4.882486091604504,2.2483333293758356,4.178616333988605,3.1331455720883605,1.0597246939982268,3.5284291602844142,2.2414888867494507,2.42430762675403,8.1583662287184,3.4538657059721722,2.526902562733734,2.198897972015564,7.229723542750626,2.7065333139937073,4.534185326315948,3.2281424333091824,2.945909688225087,4.532263131963632,3.0714362214483906,2.6928280816380052,3.5238023369558737,1.5348650966428514,3.4226981707948463,2.8879096835840725,2.1187650170144625,3.2460450334950646,1.9877492483125117,1.7776851557966444,4.817431866257114,4.086974476275414,4.094261064477069,5.137496659111023,3.850841153537922,1.2571579390008458,4.412512025345954,2.218079518814486,2.0930418357191853,3.660383388046399
Gene_974,4.490122482459072,3.461586867504966,2.5063671092636826,4.252703141575585,3.0634509075644214,3.3275790866414097,1.648424721477185,1.4308436566768656,2.303331489288304,1.6571289198385206,5.336632287886432,1.3003505888319484,1.9077283930074995,1.1445574945841626,3.3145440341922194,1.9819493918619506,6.265090325461954,3.2905687467935403,2.354650589301694,3.078253751750227,3.3893198753137628,4.032880700912669,4.478315679902746,2.2408081442321404,1.774242356273523,3.2856472445779294,6.421846012326016,5.133768506750971,7.050730168446857,6.118575165833827,1.532488171846525,2.6650975852457846,2.5652425567002655,2.87886902101606,2.9767357641402623,4.6995820704980185,1.1558807735867167,4.0487328375034135,3.658767181674571,3.6695634069367826,2.0167250741132174,3.682493134518774,2.103339642629044,3.1034985787835763,2.509901774786161,1.8765498063918147,1.1916461844623782,4.1755344032793875,2.148531125957934,2.4407146914798727,3.403796742184981,1.4612156507383693,3.702436105400979,3.1184529793668148,1.4009481896168363,1.9838149012197037,4.362604660080361,4.943548046341745,4.295580094329937,1.8544507339101863,2.041530157585518,1.5483068257648194,3.9235356124530902,1.4536882495874996,6.491913315010032,2.635626216198955,2.342774484349822,2.138613258128831,1.923087859165167,2.686855312582606,1.7130602886448552,4.436761667816781,4.133295840880228,3.029412885102863,4.153767456053589,1.7788885755521326,1.556053631792257,3.4296668096492873,2.539139695215244,2.8187426879419712,1.617327831189436,2.7889914361930086,1.5407667982965465,4.667361784909242,2.653724002557083,5.474889880525837,2.9678287035789204,1.8665048200122225,4.018978328888586,1.5421813998983565,2.3444445531626217,2.4956656989918313,0.8721819240998291,5.635621179875168,3.5609186692781876,1.3319251772192744,3.190567384018036,1.5507536404760902,3.177992763277293,1.7174202993482055
Gene_975,2.814442447351241,3.3237220736465454,3.088181010673493,2.3179852551785167,1.9497167139679408,2.3694052737705573,4.511289898004446,3.4509382449117623,3.983290795963351,2.6771151707625336,4.531202111662499,5.723614797667276,1.3778640323136215,1.6015668064203445,4.664048583506779,6.44088215492762,1.5625306521682836,1.3767038080447667,1.8615119481484477,2.130531371269155,2.9326851799706657,4.002974325322987,2.4791387342925746,6.456905768317813,2.655599908351269,1.9277367179192662,1.687213304930144,2.1888949499864556,2.988041091045712,2.552791315466407,2.233935232041951,2.324349660828141,1.8323017980124516,3.0465805823232044,7.365974499407932,2.3251306073909355,3.279505966071106,2.134091524138439,6.3652072795897,2.0414012954740492,2.2169067043669157,1.2261835013519404,1.0656894920939173,2.439664928667952,2.0578238823139,3.495172772485294,3.5341282086136423,3.001312916004395,3.4610284227369235,3.702124505157087,3.345671278102896,2.041020249105783,1.8059138665995451,2.3886226342867274,2.2308672436808563,2.9744682212697495,4.482647754023699,2.304837147495252,2.978152858956525,7.290223448390249,3.2044220990602907,3.498296221649379,6.227101426593007,2.4561490323222848,3.7519518549952293,1.772523790530711,2.2705466432779797,2.27514748511775,3.4426378600398153,7.692849488037067,1.835286709810639,4.743884783409011,4.163669738001937,3.0543793515682407,3.114779024842418,3.8913264661429428,2.7532370446680363,2.194344307628113,4.757683634867766,2.5397337243992797,2.9099165008715193,1.6481648913405644,2.627462304560455,1.3332739321455251,2.9228082093295313,1.3326615588985296,1.1372824633003764,1.3152526404129574,3.414277749573659,1.6744328386229501,2.5497174694884803,1.97573960537122,3.366459427859599,1.1252105840798774,2.6475089750848992,2.2133867272207173,3.9252817831461684,3.681982931955291,0.9313601382216875,4.889703222024261
Gene_976,4.557776344117682,3.4194967287158,1.3556111678431273,3.5094447854587894,3.8568110040968935,2.3181016790163538,4.357975464413845,6.315763037189992,2.2338023795467126,1.739475862603195,2.4504867163256465,3.5413230398452953,2.698579663322182,1.6832460702067793,4.864328395377463,2.496070672735266,3.678343101352519,3.7508917764954885,2.483442250521302,3.7111596925124624,6.461733675718848,4.293008694695459,1.2098506025552254,2.4894666870424156,1.9233220883387447,4.9622949876095594,2.7146987089582506,2.5231093612434714,1.2844083821783565,12.560287771415636,2.869386103983329,2.5197896123440575,1.2759608653666614,2.9664580176947983,2.6436906681359966,2.898447605510619,1.3554461873186021,1.1812960770878027,6.338344505354977,1.5147615642309762,3.5334619362850335,2.361943127198618,4.470756107641014,2.9902404292611378,2.846304250809901,2.9197128711224805,1.848816815029959,1.5214314197146945,2.406302932302806,1.264386496780049,0.9419964340232881,2.921826658883329,2.370674536485411,4.427613152442323,4.145925624412385,3.5192796477463073,3.4935716984067575,1.8297369568223598,3.4444813467947015,2.002829661835486,3.636166638881388,10.780297794493716,0.8171720298773675,3.9270734763217354,2.8188367365564515,1.9926257571173474,3.9531413934721185,1.4461378796278381,7.5925332505545855,4.620225408829908,2.060019580673907,1.036709958887402,1.9883976398633412,5.559561432313738,7.10128218306072,2.414238608804756,3.879976548526724,2.213277922123605,2.353324531398493,1.7555546331266747,5.470411349653547,1.9078699803564574,3.3129439735837733,2.9652877804524973,10.06830797784138,2.7625540230167847,2.112184802681367,1.8867550479129471,4.293160720745524,7.47379358100865,6.715960589165136,2.1272679695810712,4.079504646228431,1.6164673930250033,2.6869386026618347,1.3685465487077386,2.7802187738682482,1.638988480932358,2.6283370748458914,5.275563160512145
Gene_977,1.7778490773936593,2.2215540089856636,4.3856893487143225,2.249619284176787,1.4892688368897231,2.207957136682966,2.753204956167954,3.702861563808337,1.1079101419348123,3.6117274087565474,2.9991015629189803,0.949627970885471,2.3774115095555013,2.871096498020616,1.7592914488654117,1.6059303460841678,2.6470457461225325,2.6830458594219886,0.9367669644426608,1.9195275715496798,1.8098624745254224,1.3905593168176347,4.1722916127227965,4.353912818954056,1.3126810672931477,2.4852566580221414,3.374145663176116,4.46162552175404,4.204570714412505,2.275531705424277,2.8393864001439373,4.696290535533734,2.2109115519030036,1.7159628687806325,4.776065260439191,1.6112275554893443,1.1474460576639212,3.1416839981381104,3.889653959780306,4.997582404287907,3.7890079110241093,4.031402169829932,1.5539873857343494,3.287680767956195,3.6236125393388474,2.0026060157192505,2.7281605471883124,4.867066193882353,4.220738252774078,4.956460530882314,2.094312259293893,5.837983044040093,2.072095287755767,1.310632335882521,2.557733566472758,2.5891620107444995,1.7767618684965905,3.3007150705351664,9.19556471356941,3.4934502776258607,4.1826813436811605,3.930378270289004,2.0170646964424024,1.6121514873051426,2.5253430502621756,2.7358562447383843,5.207663693143721,1.8629504407669544,2.7598096980767046,2.715995528165725,2.352043545209359,3.568999390517309,3.0611502472286416,5.408307729869894,2.933350164253542,1.0332737091845492,1.6356910913862446,2.0853262255811367,0.7900882321829391,1.595598543892402,4.43420546778463,1.2684006671170094,3.4996423187997583,1.425222669320765,2.688906595514338,2.712371248876314,3.0911844906993156,1.320354255288896,4.498286146369655,2.168510355379117,1.7198080725740288,3.423299504968457,2.687545535292174,1.8984162647249512,2.214145918503388,0.6533848914261428,2.4594930263874364,2.2020920991521247,2.1638567016035237,1.8602333968930085
Gene_978,3.6959757389750676,3.3605305523401277,3.1291846665930945,1.609433949376764,1.9596691080788864,0.6677919545503068,3.358392289520785,5.283670514558971,0.9612863662079116,4.4621421041004234,4.877241845491272,1.7310516896105896,10.13087948507754,1.7005027738729341,2.1430776396820983,2.399179815025149,3.5351651790484,1.784916600185975,2.127810756770869,1.387096075061762,2.8755223877668654,5.320859407755317,2.448897020622917,3.82687006759539,2.272594754789669,5.7794442635312135,2.8168811996297345,1.5994810265189632,2.850994287133076,2.441457822449895,2.4141991040292257,3.310921712775648,1.248327568641416,2.474595116910248,4.657346866353766,5.221153629750736,1.8874421519706457,1.1949789629228622,5.765380118944002,1.7243508578435136,2.1992799013251854,1.8017457367926666,2.6120255893070565,2.019934993649478,4.138182605117357,3.8609770528981273,1.4143087730934947,1.2650212190013939,1.5310471669157448,1.957359762924728,3.6335629794846844,3.1841879988425714,5.991002245932264,1.9448433151056466,1.5780376314152846,2.6750257051453725,1.1362873336237675,2.841127167440255,2.0273359355288907,7.2200214094898065,2.442796371191406,7.46464051801356,3.3682080679147455,3.946144695697401,3.3567315571188177,1.2576189486831297,5.391838802321015,4.027209091531437,2.825008602349911,1.3528642861357854,1.1669504621421432,2.377864602542459,4.2248816239930855,2.8349205908194075,3.197961758799526,5.785850213692074,4.1840231601205895,3.830235516026649,3.839720615320432,3.3653695521235183,3.664265713690286,3.49863797896956,3.6053916001119153,16.133430016382032,2.5769882249656875,0.8862694272539285,1.5869802749580941,4.766058957284638,3.31324337160358,2.354262719420602,3.3571984602947587,4.333079445248081,3.577081752004811,5.555385926389404,6.9832163209754095,4.317116592904225,2.6402025722625178,5.341390904255556,1.8825518346643386,1.5170344341841184
Gene_979,1.5112082337070758,2.3977028267026075,1.589128632385627,3.211068604650363,3.74347490186243,6.811529659631549,2.286989670030505,4.803528952920318,3.1049258207901196,3.8685221296511307,6.901539395977465,4.101889759972698,1.8635312299870845,1.5585522612087912,1.3127464071982964,1.1270771835052293,2.188292890267561,3.021806479269951,2.7564660212809393,1.9979885812294862,1.069849888792425,5.210549068381738,1.9160873337906728,3.5268787334597054,1.6271826347548946,1.2091213552743427,2.1530481402235577,3.598930915682024,1.1657702555706426,2.3205161380023065,2.5569043016023785,2.2013683322988684,1.4554716636577965,2.522875436361349,1.9132811256187223,1.3123048614803283,4.8910288780819435,4.439706844313922,1.9760389771357263,2.019737769622627,2.5874435788838284,4.161386376279279,5.244991264348081,1.3036902011150244,4.372941899006628,2.883316602380101,2.495024676504296,1.4870462633237964,2.5109016035256726,2.5584094296364093,2.2824139395738166,2.4953387690648885,4.6446823457253705,3.1781335389161187,4.393158088237977,1.3302951886629049,2.275015510562477,2.12017480503972,3.6104312617799135,3.06177697315293,3.98534270439974,6.068121245808334,3.0467537621257073,2.6726171450402956,2.389478008768479,1.1360303848696867,1.4549173162994975,1.2082671494632076,2.0765396315685054,2.233210819937565,6.449098498969935,2.8578501189455916,2.933993726188417,1.8670581337220715,2.532288631147925,0.9018552059995962,3.744356115754757,2.2121173385738464,1.479370039882159,2.4958726599518224,3.79338635050772,3.999520344004287,6.676154224196675,2.5569905845362704,1.5365229459587104,3.234094828876759,4.4323169197016234,3.4755837973040666,2.9056160209293664,3.922724421905681,2.285063333144314,2.8072814780874182,3.1124631470460926,0.7248327989254197,1.9479013164120988,1.4468016382239697,1.3562337017684178,1.3453046731328797,2.8618454609170545,3.553794402626481
Gene_980,1.539340107515693,1.5810422105974875,3.3305624407750316,4.469028798881651,3.3170203689534272,4.421398819732565,2.479981350270132,4.011908865253512,2.3013850694891467,3.241178290318446,1.5345326749585624,5.535654941544879,6.405586442621493,2.9757916828823854,6.218977725145458,3.4278361994275093,2.589023967964255,2.1703385249659557,6.890835314972598,2.520919576356816,2.7070074090779523,4.323987643506005,3.2914317276683223,2.3442032331593334,4.348299297937365,1.2335273446970214,2.599345572945085,2.760051140320406,2.5258022968900815,4.118235013589501,1.7908349456740669,2.5620529843884934,9.529864467993615,3.8949278716688704,4.460815120615498,2.5731396067412655,5.428758591633343,1.2327824594141212,4.770398071812156,2.406510489817939,1.9374600063909018,1.8701132554438402,2.6122389715064234,4.433749658348875,1.4743745137090982,5.745722052406634,1.6442442804260358,2.2784630390051928,2.058033870441683,2.777735580315593,1.9626744830028395,2.033514892250679,1.4807005294388162,2.9022354877539303,1.3920897247082595,2.345427484021908,1.6495560752153497,1.5877505066908242,1.8699955913801514,1.76742826850254,3.3881832977589763,2.0569432862896435,5.241183826239604,1.9310013368075587,2.4829955651668287,2.0742327197427546,2.5563816012256684,2.683174534899914,2.650848373136345,3.737414244520978,2.798211185584317,3.0729263367778135,4.931289802457309,2.339462852312291,5.159203743691232,2.9500621283785153,0.7098092406189984,2.9905990431558993,5.503253973615324,3.6606284483031133,2.5653017968476908,2.0740662836652244,6.150491468261161,2.833470503212297,1.5109951766705683,2.8855530203434077,1.775646944453683,0.8398997199128236,2.734062024272243,2.795267784327503,2.287963001429695,2.2948599848246767,2.910393026795059,1.937869577654076,1.5519672081396172,1.424240758234996,2.2314289007782047,3.097365965959951,0.883374312839584,3.4724474847237055
Gene_981,2.3383142010903715,2.0206058681862347,5.669295814841732,4.858033381109304,3.5494612078898142,1.6198337847413806,4.9495236431266045,1.62254054547476,2.3329666791762604,3.064227072818131,0.9500388679240672,3.073749037584194,1.788990205854169,2.1553519442838844,1.5008116624755052,4.626219922983083,2.281610073211211,2.7236877428207573,6.125261788917507,4.384195828278676,2.792006575224601,1.8962352183023734,1.8883521581873992,3.3796237142550596,1.7049812283433348,1.0594033970934096,1.840497608947507,3.3256872260798676,1.9894662912136616,4.551839735425869,1.961163976176151,2.4710911468503176,1.8507568351071046,2.5339800374775923,1.546777387933851,5.201193652692945,4.4251480136767585,1.3921703631738471,4.5613650360876425,5.483386413297418,3.627299249861905,4.964187010428337,2.85128248093302,3.7474271373511456,3.4688479214422627,1.7094471178617159,4.188559605566001,3.2632182484219,1.6000599813448273,1.2036653623801092,3.107640852873217,2.5270623656466125,1.45529990482887,4.995860363735799,3.4223976615472513,3.424933856366434,2.932701989525149,1.4711950949003607,1.591985832532223,5.013472926032068,3.038329974709614,1.6049005250123811,2.5950509887464372,3.4762106131105255,2.088459669994102,3.0143303244051887,4.556388506444355,6.506345397404579,1.104675868621313,4.27862171697205,3.4868221238475523,3.199216098110779,1.7517461850609022,3.380906309845244,2.095854157952666,3.3718361637295895,3.4111142344988807,5.112457299767768,4.07165126567244,1.0465773680499946,2.783800728860456,5.255578501580295,1.298656278025941,2.5592450000756477,3.211950772188462,0.8779960175102062,3.2282793661281217,1.9894415394324905,2.954938104556773,3.0450846920447696,2.3930476195184274,2.7086990962196458,1.6105739538827184,2.5575478171548354,2.039467498803997,3.2753122851109158,2.768601436667305,1.5984442333982347,1.8317439813216136,1.8304783430176579
Gene_982,2.613303029083426,2.891440261241991,2.5885759057186095,2.9028393854069217,2.0637325043674335,1.816807436309877,1.3682958682165844,2.260240351615338,1.9851715084851527,8.587547994634038,7.486484461266393,3.4528661902814566,1.732056273113042,2.605789844413125,3.105752813533596,0.9080976455685956,2.67782015636637,1.3976724239235765,2.298282594416475,1.7713306408958518,2.58893334500393,2.172347495449787,3.0140992035286573,3.951529043278678,3.5978703184374905,6.872525686740748,2.1496084817246173,5.469271952323227,1.6385725926486545,1.1293264558861322,3.544299175702027,5.765582613593159,1.8129776868647374,3.537541388945942,1.8310290399243851,4.693543748269255,4.592010020355717,3.2571015470620166,1.5415092101266654,3.317359086901192,1.1735102373075847,2.7189211540176768,1.8182847768859707,2.8589862899052676,2.76793153268919,2.9228809284281994,1.2571168251918536,1.5091497133989233,6.61699720323073,4.130382794205155,3.1509837562084235,1.2587058962617788,3.174018545718858,3.2485703107137196,2.1847371829574835,1.5062788401724123,1.9531551965708054,4.497916976997751,3.977034194023302,4.431574694953948,3.614405060196566,1.7173981540463665,1.1792901312469446,2.6310175347442923,4.405032538963905,4.495297252622695,1.624001105630398,3.2079450951277404,1.88794683352023,2.3709218376668715,1.436603275767342,3.8679434538732647,3.500072610136576,1.503909199101683,2.3219684160525427,1.2507596762252986,1.1644635046211984,1.4088351870132625,2.7394013604173275,2.10131276377161,2.776799725210301,2.07453188205304,4.016712241691,2.271689994480391,4.699208094285901,2.1353511033257306,3.6421836818242608,2.619557668505762,1.4652467601151786,5.88762190200168,6.547603754149719,2.61556084104127,2.4242846361624997,4.341462338790822,2.67268037251818,3.841963937286698,3.0754698541325785,2.9502483200527503,1.9628627482802874,2.0038008823008417
Gene_983,4.597186454976833,5.602899024763514,2.9459585333598803,5.140665486782006,1.8426906629968207,3.5501711227811437,2.3929495281042095,2.750539271858438,2.41065020743578,2.441756865231668,0.7354929726151757,1.4269055113959563,1.1265501572438141,2.1375112376186656,1.59738594502198,1.1415082024392982,1.6296440375422672,2.439923407857396,12.036618225791917,2.526007168382391,2.2534132860240605,1.3528849136719354,1.5738404895130882,4.194062844859645,5.534504475864943,1.71154301357591,2.9492897696748943,9.757473440216579,6.9968241363038075,3.0753503589501547,1.685118999184052,1.6420532207532357,0.9323120041441354,2.6922302678552525,6.524885594665821,1.917446719793898,2.358502911619451,2.6164214624581947,2.7357522331244626,1.7263140766551477,2.517504789493646,3.175782293584761,3.431384451861502,3.2241632943710092,1.822235592913748,2.633014834541267,3.178293891864022,4.5797478807641685,3.53530557332181,1.6087981162738343,2.812123448630714,3.3274051133237204,3.455581348790303,3.68792777652642,3.570708343836636,1.2440989746006346,1.6387457979940303,4.905512266700407,1.6728857776750348,3.1426296821336273,1.9913534570630396,4.45795777110113,4.673625095190406,1.7141086089434892,3.863105447622504,4.197972881999213,3.6447694053667066,2.4187730354984716,1.1492482238756023,4.868161536376977,1.9920459631993614,2.4273071520570793,3.433057393487543,1.638776308288734,1.5554213185938723,1.772483269425017,1.7105807986889843,1.571331843556728,2.705869609903291,3.021643482859723,1.919344742607566,2.7985715992801476,0.6896932842654632,3.1472369040206365,2.811523364665185,4.6907403436149355,3.2775980108234792,3.5647683948245077,1.9146226828639472,1.1293719648951754,2.6971652320951063,1.2597041450738422,2.7973191677887503,3.4619965080672257,2.5770004701670874,1.6659111372768909,6.460377167721587,2.3509511840174566,4.485551157303388,5.886909038343293
Gene_984,5.181981203931915,3.8121685262204754,6.503880124146809,3.25345320047192,4.498508457561163,3.0218153371093064,1.7761530844811881,2.9796618423840777,1.3293797254575854,2.862942701400921,2.255839342244416,4.231173335015295,5.353439295032837,1.5874385181599628,3.316375794320556,3.341886699361717,5.275526582059588,4.261918911171439,4.761253266493332,3.3057280256334236,1.4835687947016356,1.8980710531095581,3.371930113873571,1.446311636283638,2.1097181477424574,2.270305496772232,2.5831363581023092,3.30100100148617,3.185978488432033,3.6916347170859853,1.7122814167900209,2.2351035109421544,3.424832219450106,1.5363848655583126,3.957004695912766,2.8723205935625034,1.412613750660716,4.143268780904307,3.057069154008456,6.718154955054102,4.814841040048357,1.2082316678121379,2.375794721722545,2.9360364594706527,3.119163676821829,1.7084273848109144,2.8360321308098673,2.364859798827328,1.7780967610701253,2.12131797979045,2.1437755688515776,6.828472242284751,4.88200024156052,3.143245221902501,1.1708938015136605,5.498069116428544,0.9872841083317876,1.428705475420369,1.2716811795571692,1.7006002956028146,6.300495388517616,4.016159245448157,3.0918486284881843,2.7306971451583255,1.7013017505547723,4.09736763036084,5.633766633000333,4.261990530865581,3.708516077925247,4.503240114228358,2.8119546729966216,1.0062406754723032,4.807131446251124,1.6120699661070523,2.7573180737809833,6.738007222514736,2.6863792254067036,6.1638654189287,2.9343698521615083,1.7890302674785845,2.614766075287697,2.0806258252432457,4.68680558363698,2.4838963302493555,3.8927788890403816,3.3043457190021663,1.0834384932640235,1.876004637497596,2.7829432499257893,2.2754401946597724,2.9436474747301444,3.599659650757919,4.670053506489236,3.207542974191157,2.8862929608750107,3.6680335826808346,1.9988332609039383,3.0565233164308223,3.3544028791725724,2.8594364369150074
Gene_985,2.695048108881838,3.827810839759923,1.6611882450424198,1.7897251870236421,2.449885813924885,4.651172563889218,1.336185909088792,4.51285544975879,5.517501513409914,3.0272162442430237,1.6087953771390484,1.1866668492703147,7.8055798123412155,1.4849924145826103,2.1093825818166176,1.089208607162641,0.9671271145136217,3.8198673364156397,2.030223505897844,4.161310721780179,2.288814900820065,4.998635131908582,2.3092251756313726,4.390630316676392,1.653622833081502,1.8344450457124446,1.6842444926389395,1.9875485238010955,1.1923489020013283,1.6358131853644808,1.6663436969397853,7.1569062124007194,2.536735098571548,2.223985882787635,3.943104487761858,2.1608009209469294,3.1583495326402615,3.7787064311090317,3.677169853383049,2.6724962517844815,2.8641683961482967,3.2475432633090104,3.539955912510431,3.2231052492074577,2.9390963721960155,1.6978074227931657,3.5957563346542973,1.4832972248954592,2.7537734528766618,2.922673049376397,1.3066735923217174,1.884517890003748,5.161240161644064,1.803934652659022,3.633366820220076,1.4970798698530445,1.355699777537583,3.952037876201518,4.746222708217668,2.735998866491152,3.3042366808916803,5.307383774791563,2.453898346435935,2.8201885423124926,2.4259638913495873,1.871605269167487,1.2751784022788033,1.7583694783568977,4.844736867178533,6.131832911331366,1.5858536031479042,3.934197223016726,2.4105503589924626,5.821484016755506,2.6726115031239064,1.9498961881932078,3.0076095223850112,1.2945619322364124,2.92383188407442,2.336304058097596,2.3382028165599547,1.9825324572177947,1.8297085411600498,3.1470414996488403,2.826028684318572,2.4424872193913805,3.270494317773426,2.5937949359321832,2.4080528914507116,1.9251376162252962,4.656857309287703,8.452386369312892,0.8188885137275764,2.403482835676397,2.4908518881207042,2.9470521845727875,10.908365081153155,2.79433714354011,2.2868334500782797,3.6902311348105146
